16777738<->16777482,1,1,1,1,4100
16777738<->16777482,1,1,1,1,4204
16777738<->16777482,1,1,1,1,5512
16777738<->16777482,1,1,1,1,5116
16843274<->16843018,1,1,1,1,5028
16777738<->16777482,1,1,1,1,4956
16777738<->16777482,1,1,1,1,5224
16777738<->16777482,1,1,1,1,5116
16777738<->16777482,1,1,1,1,4944
16777738<->16777482,1,1,1,1,5156
16777738<->16777482,1,1,1,1,4948
16777738<->16777482,-1,1,1,1,4172
16777738<->16777482,-1,1,1,1,4300
16777738<->16777482,-1,1,1,1,5388
16777738<->16777482,-1,1,1,1,4940
16843274<->16843018,-1,1,1,1,5028
16777738<->16777482,-1,1,1,1,4828
16777738<->16777482,-1,1,1,1,5028
16777738<->16777482,-1,1,1,1,4940
16777738<->16777482,-1,1,1,1,4812
16777738<->16777482,-1,1,1,1,5024
16777738<->16777482,-1,1,1,1,4812
16777738<->16777482,2,1,1,1,4076
16777738<->16777482,2,1,1,1,4084
16843274<->16843018,2,1,1,1,5512
16777738<->16777482,2,1,1,1,5184
16843274<->16843018,2,1,1,1,5028
16843274<->16843018,2,1,1,1,5200
16843274<->16843018,2,1,1,1,4080
16777738<->16777482,2,1,1,1,5344
16843274<->16843018,2,1,1,1,5176
16777738<->16777482,2,1,1,1,5392
16777738<->16777482,2,1,1,1,5156
16777738<->16777482,-2,1,1,1,4236
16777738<->16777482,-2,1,1,1,4300
16777738<->16777482,-2,1,1,1,5232
16777738<->16777482,-2,1,1,1,4876
16843274<->16843018,-2,1,1,1,5028
16777738<->16777482,-2,1,1,1,4752
16777738<->16777482,-2,1,1,1,4892
16777738<->16777482,-2,1,1,1,4860
16777738<->16777482,-2,1,1,1,4748
16777738<->16777482,-2,1,1,1,4904
16777738<->16777482,-2,1,1,1,4756
16777738<->16777482,4,1,1,1,4076
16777738<->16777482,4,1,1,1,4076
16777738<->16777482,4,1,1,1,5512
16777738<->16777482,4,1,1,1,5512
16843274<->16843018,4,1,1,1,5028
16777738<->16777482,4,1,1,1,5220
16843274<->16843018,4,1,1,1,4080
16777738<->16777482,4,1,1,1,5516
16777738<->16777482,4,1,1,1,5272
16777738<->16777482,4,1,1,1,5512
16777738<->16777482,4,1,1,1,5252
16777738<->16777482,1,1,-1,1,4076
16777738<->16777482,1,1,-1,1,4076
16843274<->16843018,1,1,-1,1,5512
16777738<->16777482,1,1,-1,1,5512
16843274<->16843018,1,1,-1,1,5028
16777738<->16777482,1,1,-1,1,5512
16843274<->16843018,1,1,-1,1,4080
16843274<->16843018,1,1,-1,1,5516
16777738<->16777482,1,1,-1,1,5512
16843274<->16843018,1,1,-1,1,5512
16777738<->16777482,1,1,-1,1,5380
16777738<->16777482,1,1,-2,1,4076
16777738<->16777482,1,1,-2,1,4076
16777738<->16777482,1,1,-2,1,5708
16777738<->16777482,1,1,-2,1,5708
16843274<->16843018,1,1,-2,1,5028
16777738<->16777482,1,1,-2,1,5708
16843274<->16843018,1,1,-2,1,4080
16843274<->16843018,1,1,-2,1,5716
16777738<->16777482,1,1,-2,1,5708
16777738<->16777482,1,1,-2,1,5708
16777738<->16777482,1,1,-2,1,5772
16777738<->16777482,1,1,2,1,4172
16777738<->16777482,1,1,2,1,4300
16777738<->16777482,1,1,2,1,4916
16777738<->16777482,1,1,2,1,4708
16843274<->16843018,1,1,2,1,5028
16843274<->16843018,1,1,2,1,4632
16843274<->16843018,1,1,2,1,4772
16777738<->16777482,1,1,2,1,4716
16777738<->16777482,1,1,2,1,4628
16777738<->16777482,1,1,2,1,4744
16777738<->16777482,1,1,2,1,4624
16777738<->16777482,1,1,4,1,4236
16777738<->16777482,1,1,4,1,4300
16777738<->16777482,1,1,4,1,4616
16843274<->16843018,1,1,4,1,4508
16843274<->16843018,1,1,4,1,5028
16777738<->16777482,1,1,4,1,4492
16843274<->16843018,1,1,4,1,4544
16843274<->16843018,1,1,4,1,4548
16843274<->16843018,1,1,4,1,4468
16843274<->16843018,1,1,4,1,4536
16777738<->16777482,1,1,4,1,4472
